Yr Built or Remod,Overall Qual Sq,Garage Total,SQRT 1st SQ,Overall Qual Living Area
3853369,25,880.0,32.78719262151,5375
3943835,25,294.0,31.496031496047245,4960
3972049,64,2388.0,36.76955262170047,20160
3853369,36,294.0,33.85262175962151,6876
3997970,64,2133.0,41.060930335295616,19584
4020025,49,2808.0,32.03123475609393,13706
3880900,16,0.0,25.099800796022265,2520
3896676,25,0.0,29.93325909419153,8960
4020025,81,1112.0,39.56008088970496,14085
4022030,64,2640.0,39.93745109543172,12760
3982020,16,1256.0,40.98780306383839,6720
3869089,36,960.0,32.2490309931942,6240
3980025,64,2256.0,36.4417343165772,20248
3986012,64,2799.0,36.53765181289022,20304
3892729,36,264.0,21.97726097583591,5922
3996001,36,1060.0,28.982753492378876,10530
3814209,25,1272.0,33.94112549695428,5760
4012009,49,1162.0,31.874754901018456,13188
3968064,49,1128.0,32.57299494980466,13461
4008004,49,3693.0,40.13726448077895,11277
3959904,25,1056.0,37.907782842049734,7185
3972049,49,946.0,33.03028912982749,14525
4024036,49,2070.0,40.8656334834051,11690
4026042,64,2682.0,46.26013402488151,17120
3928035,25,1004.0,35.566838487557476,6325
3880324,25,0.0,40.44749683231337,15430
3724500,9,0.0,24.49489742783178,2904
4004001,64,942.0,36.22154055254967,10496
4000000,49,3280.0,34.17601498127012,19509
4012009,49,866.0,29.103264421710495,12131
3783000,36,1440.0,26.832815729997478,7290
4032064,81,2781.0,41.7492514902962,15687
3961908,25,308.0,32.03123475609393,5130
3936247,81,2682.0,42.91852746774987,16578
3910350,49,972.0,34.438350715445125,13902
4024036,49,1264.0,34.75629439396553,8456
4016016,49,1252.0,37.70941526992961,9954
3806401,16,792.0,34.92849839314596,4880
3908529,25,1080.0,33.555923471125034,5630
3913956,25,1792.0,37.20215047547655,6920
3904576,36,960.0,33.57082066318904,6762
3853288,36,325.0,34.87119154832539,11130
3910234,25,288.0,35.156791662493895,6180
3996001,64,2568.0,35.608987629529715,18920
3904512,36,1238.0,38.88444419044716,15924
3984016,64,2361.0,35.156791662493895,18720
3950156,25,0.0,34.64101615137755,6000
4028049,49,1080.0,26.514147167125703,9744
3734250,36,1440.0,33.734255586866,13080
3955977,36,960.0,40.124805295477756,9660
3944196,49,1024.0,38.742741255621034,10507
3845521,16,261.0,32.07802986469088,4116
3833764,25,288.0,36.76955262170047,6760
3783000,25,758.0,32.7414110874898,5360
4024036,100,2208.0,43.01162633521314,26980
3849444,25,252.0,30.199337741083,4560
3822025,16,0.0,33.94112549695428,4608
3772800,49,288.0,27.018512172212592,10150
3780528,25,326.0,32.7566787083184,5365
3869089,25,1024.0,38.18376618407357,7290
4024036,49,1132.0,38.54867053479276,10402
3845521,25,384.0,30.066592756745816,8870
3876961,25,275.0,29.393876913398138,7395
4024036,64,1020.0,38.781438859330635,12032
4010006,49,1020.0,28.705400188814647,13258
4024036,64,1168.0,35.749125863438955,10224
3992004,64,840.0,34.132096331752024,18104
4000000,49,3280.0,34.17601498127012,19509
4008004,49,806.0,26.589471600616662,9898
3910324,36,309.0,36.08323710533743,7812
4008004,64,1054.0,27.910571473905726,11352
3884841,36,1888.0,34.92849839314596,7320
3944196,36,1002.0,34.38022687534217,11892
4012009,36,840.0,29.120439557122072,5088
4030056,64,964.0,40.59556626036888,13184
3956121,64,924.0,36.565010597564445,10696
3783000,25,410.0,33.54101966249684,8585
3829848,25,384.0,33.2264954516723,5520
3912484,25,343.0,30.116440692751194,4535
4000000,49,1064.0,27.964262908219126,11564
3928099,36,1030.0,35.651086939951774,15840
3783000,25,240.0,27.110883423451916,5170
3916441,25,800.0,38.897300677553446,7565
4022030,64,2532.0,38.704004960727254,11984
3853369,25,1384.0,32.449961479175904,5265
3818116,36,904.0,35.958309192730404,7758
4032064,81,2688.0,44.94441010848846,18180
3920076,49,882.0,43.58898943540674,17136
3940225,36,952.0,31.25699921617557,10392
4024036,64,1100.0,36.38681079732051,10592
3788310,4,1560.0,28.844410203711913,1664
3982020,49,804.0,35.397740040855716,8771
4024036,81,2520.0,35.34119409414458,23364
3869089,25,288.0,30.033314835362415,4510
3956121,36,876.0,38.66522985836241,8970
4028049,64,1188.0,39.7994974842648,12672
4018020,49,0.0,32.863353450309965,7560
3814209,16,280.0,40.58324777540605,6588
4026042,49,1944.0,35.4682957019364,8806
3835745,36,384.0,26.419689627245813,8376
3873510,25,216.0,31.63858403911275,5005
4026042,81,2196.0,46.05431575867782,19089
3744000,36,207.0,32.31098884280702,8880
4024036,64,2475.0,39.84971769034255,12704
3929754,25,312.0,32.449961479175904,5265
3745950,9,200.0,22.181073012818835,1476
3876961,49,1012.0,43.02324952859791,12957
3762975,36,308.0,27.459060435491963,8418
3833764,36,264.0,33.734255586866,6828
4012009,81,2658.0,49.51767361255979,22068
3969816,25,968.0,32.2490309931942,5200
3974042,36,880.0,27.622454633866266,9930
3896676,36,1056.0,33.406586176980134,6696
4024036,49,1980.0,29.647934160747187,13041
3968064,36,924.0,32.48076353782343,11070
3829849,25,292.0,34.292856398964496,5880
3947728,25,416.0,29.866369046136157,4460
3831460,25,280.0,31.96873472629156,5110
3806401,25,1056.0,46.216880033165374,10680
3992004,36,944.0,30.430248109405877,9624
3734250,36,216.0,29.0,9882
3935727,25,420.0,29.393876913398138,4320
3900625,25,1152.0,32.802438933713454,5380
3782800,25,308.0,27.910571473905726,4675
4014012,49,956.0,28.89636655359978,11641
3841500,25,308.0,27.712812921102035,6640
3982020,36,746.0,28.39013913315678,9432
3781050,36,240.0,29.563490998188964,8052
3884841,36,1152.0,31.32091952673165,5886
4001970,25,352.0,33.15116890850155,5495
3991988,49,926.0,34.95711658589707,14770
3896676,36,1056.0,32.03123475609393,6156
4004001,81,1176.0,37.66961640367472,12771
4038090,81,2460.0,48.620983124572874,21276
3984016,25,1152.0,32.2490309931942,5200
3968064,64,1012.0,35.77708763999664,10240
4018020,64,2556.0,33.80828300875393,19784
3876120,49,224.0,28.24889378365107,9114
3865156,25,264.0,33.04542328371661,5460
3825936,36,1242.0,34.46737587922817,7128
3849444,49,1056.0,32.32645975048923,7315
3865156,36,968.0,33.06055050963308,6558
4016016,36,1040.0,28.24889378365107,9840
3849444,16,924.0,34.9857113690718,4896
3885552,49,1152.0,23.979157616563597,7945
3753750,25,264.0,32.83291031876401,5390
3825936,16,331.0,31.11269837220809,3872
4018020,81,2214.0,38.23610858861032,20016
3802500,9,800.0,32.2490309931942,3120
3996001,49,1176.0,29.698484809834994,12530
3832468,36,1344.0,37.72267222772003,15330
3869650,36,270.0,28.513154858766505,4878
4004001,64,1062.0,36.0416425818802,14976
3825936,25,338.0,32.4037034920393,5250
3974042,81,2877.0,43.965895873961216,31500
3818116,16,248.0,30.789608636681304,3792
3755700,25,1152.0,30.983866769659336,6580
3888735,36,1192.0,38.27531841800928,14280
3919724,36,1848.0,40.496913462633174,9840
4020025,36,960.0,24.49489742783178,7200
3826560,36,180.0,25.729360660537214,7944
4026042,64,1004.0,39.54743986657038,12512
4034072,81,2460.0,44.339598554790726,28260
3849444,36,1152.0,40.13726448077895,14916
3988009,36,1200.0,29.5296461204668,10626
4018020,64,2586.0,42.8485705712571,14688
4014012,64,2196.0,39.68626966596886,12600
3880900,16,0.0,25.099800796022265,2520
3894592,36,880.0,37.3496987939662,8370
3763500,49,200.0,22.40535650240808,7028
4018020,49,968.0,42.8485705712571,12852
3841600,25,900.0,38.67815921162743,7480
3939901,25,900.0,29.899832775452108,4470
3912484,25,0.0,32.2490309931942,5200
3844077,25,0.0,30.692018506445613,9140
3909856,25,280.0,31.74901573277509,5040
3822025,16,1056.0,29.393876913398138,3456
4024036,64,944.0,38.52272056851645,11872
3763500,36,160.0,28.106938645110393,4740
3908529,25,1134.0,30.757112998459398,9670
3837681,25,300.0,33.91164991562634,5750
4030056,64,1456.0,39.774363602702685,17216
3784950,16,234.0,25.92296279363144,2688
3980025,64,2433.0,38.87158345115362,12088
3792750,25,240.0,28.160255680657446,3965
3900625,36,352.0,33.1058907144937,6576
4028049,64,2358.0,30.95157508108432,16800
3792750,25,288.0,32.37282811247729,7790
3833764,36,1036.0,40.620192023179804,9900
4028049,64,1968.0,30.789608636681304,16704
4022030,36,800.0,27.712812921102035,9216
3853333,36,928.0,41.48493702538308,10326
3912484,36,880.0,28.35489375751565,9288
3916441,36,264.0,30.298514815086232,5508
4036081,81,2592.0,36.945906403822335,24210
3998000,36,920.0,30.870698080866262,9882
3818116,25,350.0,28.722813232690143,4125
3880900,36,968.0,40.70626487409524,9942
3784950,16,0.0,28.071337695236398,3152
3970056,64,2664.0,38.98717737923585,22608
3873024,25,280.0,29.393876913398138,4320
4022030,49,1152.0,37.30951621235526,17234
3929754,25,1152.0,35.874782229304195,6435
4036081,49,968.0,38.44476557348217,10346
4012009,49,786.0,26.419689627245813,9394
3864480,25,240.0,28.35489375751565,4020
3849444,25,264.0,29.597297173897484,9060
4000000,49,1108.0,31.304951684997057,15792
4030056,64,1050.0,40.59556626036888,13184
3876961,36,1152.0,33.04542328371661,12672
4016016,49,1236.0,30.919249667480614,14588
3751800,36,280.0,32.12475680841802,6192
3982020,36,840.0,26.076809620810597,8820
3908529,25,1496.0,32.2490309931942,5200
3781050,25,240.0,29.732137494637012,4420
3984016,25,242.0,33.12099032335839,5485
3747900,25,0.0,29.393876913398138,4320
3900625,36,920.0,29.24038303442689,8736
3771300,36,1056.0,28.5657137141714,7056
3869089,25,288.0,30.675723300355934,4705
4032064,64,964.0,40.64480286580315,13216
3893646,49,252.0,34.46737587922817,16380
3992004,49,792.0,27.40437921208944,9674
3873024,25,384.0,31.74901573277509,5040
4028049,36,880.0,24.657656011875904,8376
3922108,36,1078.0,29.068883707497267,12924
4014012,64,2190.0,33.24154027718932,19200
3765450,49,240.0,35.014282800023196,12726
4018020,49,1100.0,41.352146256270665,11970
3822025,25,288.0,33.91164991562634,5750
3884792,36,1080.0,33.57082066318904,11862
3962090,36,1084.0,36.49657518178932,7992
3857296,25,1008.0,36.02776706930364,6490
4024036,64,2685.0,44.41846462902562,15784
3892729,36,880.0,22.9128784747792,6552
3994002,64,2223.0,32.18695387886216,15328
3802500,25,357.0,35.185224171518364,6190
4004001,49,1244.0,30.72458299147443,12880
3847680,25,180.0,30.643106892089126,7565
3823224,25,288.0,33.80828300875393,5715
3932289,36,1152.0,36.578682316343766,8028
3880900,16,926.0,29.393876913398138,3456
3908529,49,1068.0,34.07345007480164,13783
4028049,49,776.0,35.58089374931439,8862
3838158,25,1242.0,31.464265445104548,13005
3857296,25,0.0,30.199337741083,4560
3906172,25,1056.0,37.30951621235526,6960
3829849,25,968.0,42.708313008125245,9120
4002000,49,1252.0,30.463092423455635,12761
4018020,64,1050.0,40.570925550201586,13168
3880900,16,0.0,23.366642891095847,4368
3861225,25,1152.0,41.569219381653056,8640
4008004,49,1088.0,39.66106403010388,11011
3783000,49,800.0,35.21363372331802,17360
3998000,64,964.0,36.61966684720111,10728
3695250,16,185.0,28.722813232690143,5444
3798600,16,960.0,28.142494558940577,4480
3912484,64,968.0,35.014282800023196,9808
4034072,81,3060.0,41.641325627314025,25398
3811500,36,880.0,33.21144381083123,6618
3841600,36,1244.0,34.336569426778794,7074
3909576,25,0.0,26.419689627245813,3490
4014012,49,2613.0,31.71750305430741,14322
3849444,36,980.0,29.29163703175362,10296
4016016,49,956.0,29.512709126747414,12684
3957928,25,1004.0,34.322004603461025,5890
3742050,49,288.0,28.600699292150182,11452
3802500,16,528.0,29.393876913398138,3456
3996001,49,944.0,39.84971769034255,11116
4016016,64,2238.0,37.76241517699841,15312
3950000,36,970.0,33.301651610693426,11250
3899896,9,308.0,26.057628441590765,3549
3968064,36,1056.0,28.861739379323623,10380
4026042,49,1056.0,25.0,8750
3956121,36,1012.0,36.235341863986875,15354
4016016,49,776.0,39.344631145812,10836
3812360,25,0.0,25.65151067676132,5920
4024036,64,2784.0,40.8656334834051,13360
3954132,49,908.0,34.351128074635334,14434
3841600,25,312.0,29.899832775452108,4470
3909750,36,271.0,33.34666400106613,10008
4032064,81,2622.0,42.02380277890139,15894
4028049,36,1144.0,27.712812921102035,8976
4022030,49,1224.0,37.416573867739416,9800
3861225,25,1098.0,28.722813232690143,10700
3867489,16,216.0,31.11269837220809,3872
4018020,49,1012.0,38.57460304397182,10416
4028049,49,776.0,35.58089374931439,8862
3848483,25,180.0,29.58039891549808,4375
3940144,36,1024.0,33.075670817082454,11130
3964032,49,880.0,40.26164427839479,11347
4022030,49,2634.0,40.17461885320133,11298
3920400,36,283.0,25.099800796022265,7596
4020025,64,2634.0,32.218007387174026,16784
3996001,49,980.0,31.701734968294716,13881
3837681,25,288.0,34.39476704383968,5915
3884841,36,264.0,22.9128784747792,6552
4024036,81,2082.0,45.48626166217664,23787
4028049,64,1980.0,40.74309757492672,13280
3902000,25,1152.0,30.0,4500
3920400,36,924.0,23.68543856465402,7374
4028049,49,1156.0,29.563490998188964,12327
4032064,64,2328.0,41.15823125451335,13552
3744000,25,0.0,24.979991993593593,6240
3744000,25,366.0,28.89636655359978,4175
3968064,36,1002.0,32.848135411313685,11718
3706950,25,240.0,30.54504869860253,5865
3912084,36,297.0,34.85685011586675,7290
3914156,36,288.0,30.199337741083,5472
3859704,36,180.0,30.066592756745816,5424
3850900,36,423.0,31.352830813181765,10500
4016016,36,796.0,29.393876913398138,9558
3970056,64,1034.0,33.24154027718932,17616
4020025,49,800.0,36.193922141707716,9170
3818116,16,280.0,30.789608636681304,3792
4026042,64,1384.0,38.05259518088089,11584
3900625,49,1152.0,39.153543900903784,10731
4026042,64,952.0,39.56008088970496,12520
3904576,25,1144.0,32.55764119219941,5300
3978030,25,1344.0,31.464265445104548,4950
4006002,64,2244.0,42.2729227756965,14296
3802500,9,800.0,32.2490309931942,3120
3818116,25,252.0,33.0,5445
3744000,16,576.0,29.34280150224242,3444
3846076,25,260.0,36.0,6480
3984016,49,1054.0,41.47288270665544,12040
3967943,49,968.0,26.92582403567252,10353
3865156,25,264.0,32.2490309931942,5200
4000000,81,2061.0,39.153543900903784,19548
3899896,36,240.0,31.176914536239792,5832
4020025,36,800.0,26.981475126464083,8736
3825936,25,1152.0,41.569219381653056,8640
3751800,25,392.0,30.805843601498726,6105
3996001,49,1030.0,29.257477676655586,12243
4020025,81,1128.0,39.71145930332956,14193
3982020,49,800.0,28.35489375751565,10318
3980025,36,846.0,27.94637722496424,10026
3814209,9,4164.0,45.09988913511872,6102
3781050,49,800.0,35.2845575287547,14063
3984016,25,924.0,33.166247903554,5500
3904576,25,1120.0,41.569219381653056,8640
3988009,36,920.0,30.265491900843113,9600
4026042,25,860.0,33.54101966249684,5625
4016016,49,1060.0,37.296112397943034,9737
4008004,49,870.0,29.393876913398138,13965
4022030,36,780.0,26.981475126464083,8736
3908529,36,880.0,26.419689627245813,8556
4034072,100,3462.0,71.37926869897169,50950
3880900,49,1060.0,41.012193308819754,11774
3880900,49,1052.0,35.73513677041127,8939
3904576,36,880.0,29.24038303442689,8736
3916441,25,1440.0,33.37663853655727,11140
3920400,36,288.0,25.019992006393608,7302
4022030,25,900.0,33.015148038438355,5450
3798600,25,280.0,31.654383582688826,7280
3724500,25,0.0,28.21347195933177,3980
3861225,25,922.0,34.84250278036869,6070
3865156,25,386.0,30.903074280724887,4775
4012009,36,1346.0,29.393876913398138,10368
3850650,36,1672.0,42.8485705712571,22032
3841600,36,926.0,39.50949253027682,9366
3978030,36,686.0,26.49528259898354,8886
3894052,49,820.0,28.30194339616981,10689
4012009,49,1190.0,28.24889378365107,11480
3890294,25,253.0,32.863353450309965,7400
4004001,49,1128.0,31.0322412983658,12544
3810304,25,308.0,33.88214869219483,5740
3822025,25,300.0,29.5296461204668,6965
3904576,36,1056.0,32.31098884280702,6264
3853369,25,336.0,33.823069050575526,5720
3992004,64,1184.0,32.95451410656816,15392
3996001,81,2337.0,37.70941526992961,23391
4012009,64,1896.0,31.74901573277509,18264
3802500,36,1800.0,27.65863337187866,6798
3962090,36,1084.0,37.389838191679836,8388
3886812,25,1152.0,28.460498941515414,4050
4020025,36,1248.0,36.138621999185304,7836
3784950,25,720.0,28.337254630609507,4015
3802500,25,308.0,30.166206257996713,7175
3932264,36,1000.0,45.53020975132884,12438
3767400,36,864.0,33.1058907144937,11946
3890250,16,872.0,32.66496594212215,4268
3811400,25,1152.0,26.076809620810597,5870
3964081,16,864.0,41.09744517606904,6756
3781050,36,240.0,24.657656011875904,6792
3825936,36,313.0,32.0,6144
3974042,64,1246.0,34.85685011586675,17856
3924361,36,934.0,37.94733192202055,8640
3989916,36,1080.0,40.98780306383839,10080
4030056,25,0.0,33.04542328371661,5460
3843404,25,1624.0,39.48417404479927,7795
4018020,81,2310.0,44.49719092257398,17820
3992004,64,2088.0,38.34057902536163,21040
4028049,64,2553.0,36.61966684720111,14888
3857296,16,2550.0,34.64101615137755,4800
3798600,25,1344.0,39.331920878594275,11600
4014012,64,2055.0,46.9041575982343,17600
4008004,64,1068.0,42.36744032862972,14360
3888460,25,996.0,36.013886210738214,6485
3814209,25,270.0,36.318039594669756,6595
3992004,49,1078.0,38.24918299781056,10241
3763760,49,2610.0,40.92676385936225,24451
4014012,25,1152.0,33.075670817082454,5470
4008004,36,880.0,29.32575659723036,11760
3916000,25,308.0,28.42534080710379,4040
3869089,25,1056.0,30.708305065568176,4715
4030056,49,856.0,35.298725189445584,8722
3744000,16,1056.0,26.419689627245813,4512
3929706,36,960.0,30.83828789021855,5706
3956121,49,1138.0,40.54626986542659,11508
3954132,49,2298.0,44.26059195266146,13713
4000000,36,780.0,31.96873472629156,12324
3949884,25,352.0,29.563490998188964,4370
4024036,64,1974.0,41.048751503547585,13480
3784950,16,0.0,26.324893162176366,2772
3956121,64,1196.0,32.155870381627054,8272
4022030,36,784.0,27.294688127912362,8940
4018020,64,2568.0,41.38840417314975,13704
3920400,49,1176.0,38.36665218650175,10304
4020025,49,1378.0,33.36165463522455,13797
3957838,16,297.0,22.93468988235943,3952
3845521,36,736.0,39.698866482558415,9456
3986012,49,934.0,32.63433774416144,14343
3853113,16,209.0,34.19064199455752,6124
4016016,49,968.0,36.851051545376556,9506
3912484,49,1058.0,33.97057550292606,14350
4026042,81,3330.0,48.35286961494633,21042
3801875,25,3024.0,37.30951621235526,13200
3869089,25,2376.0,39.7994974842648,7920
3971880,36,880.0,37.080992435478315,13422
3759600,49,216.0,29.614185789921695,10339
3869089,25,1034.0,38.8587184554509,7550
3990006,64,2610.0,37.5099986670221,19136
3837660,36,1344.0,34.20526275297414,10296
3922290,25,1152.0,29.46183972531247,4340
3992004,49,924.0,30.903074280724887,11424
3781050,25,205.0,32.817678162843876,5385
3814209,25,240.0,27.80287754891569,3865
3992004,49,972.0,34.56877203488721,12873
3992004,64,3207.0,36.193922141707716,19600
3806630,49,1064.0,33.704599092705436,14133
4024036,64,2595.0,40.44749683231337,13088
4018020,49,800.0,27.27636339397171,9618
4020025,25,1050.0,32.7414110874898,5360
3888784,16,0.0,25.099800796022265,2520
3919916,36,1202.0,37.603191353926334,8484
4018020,64,1272.0,41.15823125451335,13552
4004001,49,1034.0,29.068883707497267,11830
3920400,49,968.0,33.95585369269929,16471
3904576,49,319.0,32.48076353782343,7385
3957838,36,1084.0,32.48076353782343,6330
3888663,25,264.0,33.823069050575526,5720
4016016,64,2268.0,34.20526275297414,18656
3884841,36,0.0,30.199337741083,10944
4026042,25,800.0,26.68332812825267,7210
3732300,25,180.0,29.866369046136157,8920
3842910,36,1080.0,35.156791662493895,12648
3849444,25,308.0,29.899832775452108,4470
3751800,16,740.0,28.879058156387302,5720
4008004,49,948.0,30.59411708155671,12432
3954000,36,1058.0,40.024992192379,9612
3800900,36,936.0,31.480152477394387,9900
3837681,36,300.0,29.393876913398138,5184
3974042,49,906.0,33.18132004607411,15400
4030056,64,2598.0,41.352146256270665,13680
3849444,25,352.0,30.199337741083,4560
3996001,36,880.0,27.51363298439521,9006
3751800,36,398.0,29.410882339705484,7860
3892729,36,264.0,21.97726097583591,5922
3880900,16,286.0,23.366642891095847,4368
3904576,25,1056.0,40.98780306383839,8400
3884841,16,1152.0,29.563490998188964,3496
3792750,9,0.0,27.0,2187
3837681,36,1056.0,35.38361202590826,7512
4026042,64,2628.0,36.02776706930364,14624
3972049,36,1320.0,35.77708763999664,14970
4020025,36,1248.0,36.138621999185304,7836
3966072,49,1012.0,38.44476557348217,10346
3916185,25,300.0,30.199337741083,4560
3784950,4,200.0,23.2379000772445,1080
3990006,36,940.0,30.430248109405877,9624
4020025,25,800.0,27.712812921102035,7680
4000000,36,944.0,30.967725134404045,10026
4020025,49,1144.0,28.0,11277
3876961,36,1080.0,42.941821107167776,11064
4020025,49,968.0,36.9729630946723,9569
3916441,49,1100.0,32.2490309931942,12075
4024036,64,2016.0,32.46536616149585,19112
3838584,49,528.0,29.444863728670914,12026
3841600,25,0.0,39.44616584663204,7780
3941904,49,1016.0,46.4327470649756,15092
4028049,81,2760.0,44.474711915874174,17802
3705000,16,384.0,29.30870177950569,4712
3957768,25,1000.0,32.83291031876401,5390
3908529,36,946.0,35.84689665786984,7710
3956121,64,1062.0,34.51086785347479,9528
3988009,36,1152.0,38.65229618017538,8964
3747900,16,252.0,34.351128074635334,4720
4024036,64,2346.0,30.14962686336267,14360
3896676,25,880.0,29.899832775452108,4470
3861225,36,880.0,32.28002478313795,6252
3880900,16,0.0,23.366642891095847,4368
3814209,49,1334.0,36.11094017053558,16009
4014012,81,2178.0,39.64845520319802,24012
3747900,16,0.0,31.04834939252005,5656
3781050,36,217.0,24.657656011875904,7392
3980025,36,1050.0,27.459060435491963,9654
4032064,64,2322.0,43.95452195167182,15456
4028049,64,1040.0,41.569219381653056,13824
3783000,16,1078.0,29.34280150224242,3444
3759600,36,684.0,34.23448553724738,11478
3825936,16,294.0,34.64101615137755,4800
3996001,49,884.0,32.0624390837628,12628
